Date,Time,County,EPA_ID,zipcode,NO,NO2,SO2,CO,CO2,O3,PM2.5,PM10
2021-09-25,05:00,Alameda,0007,94566,,4.9,,,,0.016,13.0,
2021-09-25,06:00,Alameda,0007,94566,,5.9,,,,0.015,11.0,
2021-09-25,07:00,Alameda,0007,94566,,5.7,,,,0.018,14.0,
2021-09-25,08:00,Alameda,0007,94566,,4.2,,,,0.022,11.0,
2021-09-25,09:00,Alameda,0007,94566,,3.6,,,,0.028,13.0,
2021-09-25,10:00,Alameda,0007,94566,,4.4,,,,0.033,11.0,
2021-09-25,11:00,Alameda,0007,94566,,3.9,,,,0.04,7.0,
2021-09-26,05:00,Alameda,0007,94566,,0.5,,,,0.033,6.0,
2021-09-26,06:00,Alameda,0007,94566,,0.5,,,,0.034,3.0,
2021-09-26,07:00,Alameda,0007,94566,,0.3,,,,0.035,5.0,
2021-09-26,08:00,Alameda,0007,94566,,0.4,,,,0.036,6.0,
2021-09-26,09:00,Alameda,0007,94566,,0.8,,,,0.037,4.0,
2021-09-26,10:00,Alameda,0007,94566,,1.4,,,,0.039,7.0,
2021-09-26,11:00,Alameda,0007,94566,,1.9,,,,0.042,11.0,
2021-09-27,05:00,Alameda,0007,94566,,0.6,,,,0.025,4.0,
2021-09-27,06:00,Alameda,0007,94566,,1.6,,,,0.023,3.0,
2021-09-27,07:00,Alameda,0007,94566,,2.0,,,,0.021,5.0,
2021-09-27,08:00,Alameda,0007,94566,,1.5,,,,0.021,4.0,
2021-09-27,09:00,Alameda,0007,94566,,2.3,,,,0.02,2.0,
2021-09-27,10:00,Alameda,0007,94566,,2.5,,,,0.02,4.0,
2021-09-27,11:00,Alameda,0007,94566,,1.8,,,,0.022,3.0,
2021-09-28,05:00,Alameda,0007,94566,,4.4,,,,0.027,5.0,
2021-09-28,06:00,Alameda,0007,94566,,5.7,,,,0.025,6.0,
2021-09-28,07:00,Alameda,0007,94566,,8.3,,,,0.022,8.0,
2021-09-28,08:00,Alameda,0007,94566,,5.9,,,,0.028,,
2021-09-28,09:00,Alameda,0007,94566,,3.2,,,,0.034,,
2021-09-28,10:00,Alameda,0007,94566,,1.2,,,,0.04,,
2021-09-28,11:00,Alameda,0007,94566,,0.7,,,,0.042,,
2021-09-29,06:00,Alameda,0007,94566,,14.9,,,,0.004,8.0,
2021-09-29,07:00,Alameda,0007,94566,,9.0,,,,0.012,7.0,
2021-09-29,08:00,Alameda,0007,94566,,4.6,,,,0.022,7.0,
2021-09-29,09:00,Alameda,0007,94566,,3.4,,,,0.027,12.0,
2021-09-29,10:00,Alameda,0007,94566,,3.8,,,,0.031,7.0,
2021-09-29,11:00,Alameda,0007,94566,,2.2,,,,0.036,5.0,
2021-09-29,05:00,Alameda,0007,94566,,17.3,,,,0.002,,
2021-09-30,05:00,Alameda,0007,94566,,19.0,,,,0.001,8.0,
2021-09-30,06:00,Alameda,0007,94566,,22.1,,,,0.001,9.0,
2021-09-30,07:00,Alameda,0007,94566,,23.8,,,,0.005,7.0,
2021-09-30,08:00,Alameda,0007,94566,,18.9,,,,0.012,5.0,
2021-09-30,09:00,Alameda,0007,94566,,12.4,,,,0.025,4.0,
2021-09-30,10:00,Alameda,0007,94566,,3.9,,,,0.039,2.0,
2021-09-30,11:00,Alameda,0007,94566,,4.0,,,,0.043,0.0,
2020-01-01,05:00,Alameda,0007,94566,,15.8,,,,0.0,12.0,
2020-01-01,06:00,Alameda,0007,94566,,16.3,,,,0.0,11.0,
2020-01-01,07:00,Alameda,0007,94566,,15.4,,,,0.001,6.0,
2020-01-01,08:00,Alameda,0007,94566,,11.6,,,,0.004,8.0,
2020-01-01,09:00,Alameda,0007,94566,,8.0,,,,0.01,7.0,
2020-01-01,10:00,Alameda,0007,94566,,4.8,,,,0.019,8.0,
2020-01-01,11:00,Alameda,0007,94566,,3.4,,,,0.024,7.0,
2020-01-02,05:00,Alameda,0007,94566,,13.9,,,,0.0,2.0,
2020-01-02,06:00,Alameda,0007,94566,,15.1,,,,0.001,2.0,
2020-01-02,07:00,Alameda,0007,94566,,13.7,,,,0.004,3.0,
2020-01-02,08:00,Alameda,0007,94566,,12.4,,,,0.005,4.0,
2020-01-02,09:00,Alameda,0007,94566,,10.6,,,,0.007,2.0,
2020-01-02,10:00,Alameda,0007,94566,,9.2,,,,0.009,3.0,
2020-01-02,11:00,Alameda,0007,94566,,10.7,,,,0.011,6.0,
2020-01-03,05:00,Alameda,0007,94566,,15.2,,,,0.0,12.0,
2020-01-03,06:00,Alameda,0007,94566,,14.5,,,,0.0,14.0,
2020-01-03,07:00,Alameda,0007,94566,,17.3,,,,0.0,9.0,
2020-01-03,08:00,Alameda,0007,94566,,22.1,,,,0.0,8.0,
2020-01-03,09:00,Alameda,0007,94566,,19.8,,,,0.003,9.0,
2020-01-03,10:00,Alameda,0007,94566,,18.3,,,,0.005,9.0,
2020-01-03,11:00,Alameda,0007,94566,,13.4,,,,0.011,10.0,
2020-01-04,05:00,Alameda,0007,94566,,17.5,,,,0.0,14.0,
2020-01-04,06:00,Alameda,0007,94566,,19.1,,,,0.0,16.0,
2020-01-04,07:00,Alameda,0007,94566,,20.7,,,,0.0,6.0,
2020-01-04,08:00,Alameda,0007,94566,,20.3,,,,0.005,8.0,
2020-01-04,09:00,Alameda,0007,94566,,17.3,,,,0.01,8.0,
2020-01-04,10:00,Alameda,0007,94566,,10.6,,,,0.022,5.0,
2020-01-04,11:00,Alameda,0007,94566,,3.9,,,,0.032,3.0,
2020-01-05,05:00,Alameda,0007,94566,,13.8,,,,0.0,7.0,
2020-01-05,06:00,Alameda,0007,94566,,13.9,,,,0.0,6.0,
2020-01-05,07:00,Alameda,0007,94566,,14.5,,,,0.0,5.0,
2020-01-05,08:00,Alameda,0007,94566,,13.2,,,,0.004,5.0,
2020-01-05,09:00,Alameda,0007,94566,,8.1,,,,0.011,4.0,
2020-01-05,10:00,Alameda,0007,94566,,5.6,,,,0.019,5.0,
2020-01-05,11:00,Alameda,0007,94566,,4.6,,,,0.023,6.0,
2020-01-06,05:00,Alameda,0007,94566,,17.6,,,,0.0,8.0,
2020-01-06,06:00,Alameda,0007,94566,,19.3,,,,0.0,5.0,
2020-01-06,07:00,Alameda,0007,94566,,22.1,,,,0.0,15.0,
2020-01-06,08:00,Alameda,0007,94566,,28.0,,,,0.001,10.0,
2020-01-06,09:00,Alameda,0007,94566,,16.0,,,,0.018,5.0,
2020-01-06,10:00,Alameda,0007,94566,,2.5,,,,0.032,1.0,
2020-01-06,11:00,Alameda,0007,94566,,2.3,,,,0.032,0.0,
2020-01-07,05:00,Alameda,0007,94566,,18.9,,,,0.0,6.0,
2020-01-07,06:00,Alameda,0007,94566,,18.8,,,,0.0,10.0,
2020-01-07,07:00,Alameda,0007,94566,,20.6,,,,0.0,9.0,
2020-01-07,08:00,Alameda,0007,94566,,24.8,,,,0.0,11.0,
2020-01-07,09:00,Alameda,0007,94566,,20.0,,,,0.005,9.0,
2020-01-07,11:00,Alameda,0007,94566,,14.5,,,,0.013,8.0,
2020-01-07,10:00,Alameda,0007,94566,,16.5,,,,0.009,,
2020-01-08,05:00,Alameda,0007,94566,,13.5,,,,0.015,1.0,
2020-01-08,06:00,Alameda,0007,94566,,25.9,,,,0.001,2.0,
2020-01-08,07:00,Alameda,0007,94566,,23.9,,,,0.002,5.0,
2020-01-08,08:00,Alameda,0007,94566,,21.7,,,,0.006,5.0,
2020-01-08,09:00,Alameda,0007,94566,,6.8,,,,0.027,5.0,
2020-01-08,10:00,Alameda,0007,94566,,4.5,,,,0.032,5.0,
2020-01-08,11:00,Alameda,0007,94566,,5.8,,,,0.031,6.0,
2020-01-09,05:00,Alameda,0007,94566,,0.8,,,,0.036,2.0,
2020-01-09,06:00,Alameda,0007,94566,,2.4,,,,0.033,3.0,
2020-01-09,07:00,Alameda,0007,94566,,5.1,,,,0.028,2.0,
2020-01-09,08:00,Alameda,0007,94566,,7.9,,,,0.024,2.0,
2020-01-09,09:00,Alameda,0007,94566,,5.2,,,,0.029,2.0,
2020-01-09,10:00,Alameda,0007,94566,,2.5,,,,0.031,3.0,
2020-01-09,11:00,Alameda,0007,94566,,3.6,,,,0.022,3.0,
2020-01-10,05:00,Alameda,0007,94566,,16.4,,,,0.0,8.0,
2020-01-10,06:00,Alameda,0007,94566,,15.7,,,,0.0,7.0,
2020-01-10,07:00,Alameda,0007,94566,,18.6,,,,0.0,10.0,
2020-01-10,08:00,Alameda,0007,94566,,21.8,,,,0.0,8.0,
2020-01-10,09:00,Alameda,0007,94566,,21.8,,,,0.004,6.0,
2020-01-10,10:00,Alameda,0007,94566,,20.4,,,,0.006,5.0,
2020-01-10,11:00,Alameda,0007,94566,,4.8,,,,0.026,4.0,
2020-01-11,05:00,Alameda,0007,94566,,12.8,,,,0.008,6.0,
2020-01-11,06:00,Alameda,0007,94566,,8.2,,,,0.016,4.0,
2020-01-11,07:00,Alameda,0007,94566,,11.4,,,,0.015,1.0,
2020-01-11,08:00,Alameda,0007,94566,,11.4,,,,0.016,4.0,
2020-01-11,09:00,Alameda,0007,94566,,5.3,,,,0.029,7.0,
2020-01-11,10:00,Alameda,0007,94566,,3.0,,,,0.034,6.0,
2020-01-11,11:00,Alameda,0007,94566,,3.9,,,,0.033,4.0,
2020-01-12,05:00,Alameda,0007,94566,,14.1,,,,0.0,8.0,
2020-01-12,06:00,Alameda,0007,94566,,14.9,,,,0.0,7.0,
2020-01-12,07:00,Alameda,0007,94566,,15.4,,,,0.0,8.0,
2020-01-12,08:00,Alameda,0007,94566,,15.0,,,,0.0,7.0,
2020-01-12,09:00,Alameda,0007,94566,,15.3,,,,0.005,7.0,
2020-01-12,10:00,Alameda,0007,94566,,10.2,,,,0.012,6.0,
2020-01-12,11:00,Alameda,0007,94566,,5.6,,,,0.021,5.0,
2020-01-13,05:00,Alameda,0007,94566,,9.1,,,,0.02,1.0,
2020-01-13,06:00,Alameda,0007,94566,,15.6,,,,0.014,0.0,
2020-01-13,07:00,Alameda,0007,94566,,17.1,,,,0.011,2.0,
2020-01-13,08:00,Alameda,0007,94566,,21.5,,,,0.008,3.0,
2020-01-13,09:00,Alameda,0007,94566,,12.8,,,,0.022,9.0,
2020-01-13,11:00,Alameda,0007,94566,,1.8,,,,0.037,6.0,
2020-01-13,10:00,Alameda,0007,94566,,1.5,,,,0.036,,
2020-01-14,05:00,Alameda,0007,94566,,4.3,,,,0.034,4.0,
2020-01-14,06:00,Alameda,0007,94566,,7.4,,,,0.028,7.0,
2020-01-14,07:00,Alameda,0007,94566,,12.6,,,,0.021,5.0,
2020-01-14,08:00,Alameda,0007,94566,,7.6,,,,0.027,4.0,
2020-01-14,09:00,Alameda,0007,94566,,4.1,,,,0.033,4.0,
2020-01-14,10:00,Alameda,0007,94566,,3.6,,,,0.035,8.0,
2020-01-14,11:00,Alameda,0007,94566,,2.4,,,,0.037,6.0,
2020-01-15,05:00,Alameda,0007,94566,,20.2,,,,0.0,2.0,
2020-01-15,06:00,Alameda,0007,94566,,20.5,,,,0.0,3.0,
2020-01-15,07:00,Alameda,0007,94566,,22.2,,,,0.0,6.0,
2020-01-15,08:00,Alameda,0007,94566,,24.4,,,,0.001,8.0,
2020-01-15,09:00,Alameda,0007,94566,,20.2,,,,0.005,5.0,
2020-01-15,10:00,Alameda,0007,94566,,15.0,,,,0.012,3.0,
2020-01-15,11:00,Alameda,0007,94566,,12.9,,,,0.018,3.0,
2020-01-16,05:00,Alameda,0007,94566,,0.7,,,,0.039,4.0,
2020-01-16,06:00,Alameda,0007,94566,,0.7,,,,0.039,2.0,
2020-01-16,07:00,Alameda,0007,94566,,0.5,,,,0.039,1.0,
2020-01-16,08:00,Alameda,0007,94566,,0.5,,,,0.038,1.0,
2020-01-16,09:00,Alameda,0007,94566,,0.0,,,,0.037,0.0,
2020-01-16,10:00,Alameda,0007,94566,,3.7,,,,0.034,0.0,
2020-01-16,11:00,Alameda,0007,94566,,2.7,,,,0.036,-1.0,
2020-01-17,05:00,Alameda,0007,94566,,23.4,,,,0.0,5.0,
2020-01-17,06:00,Alameda,0007,94566,,24.1,,,,0.0,4.0,
2020-01-17,07:00,Alameda,0007,94566,,25.4,,,,0.0,4.0,
2020-01-17,08:00,Alameda,0007,94566,,27.1,,,,0.001,3.0,
2020-01-17,09:00,Alameda,0007,94566,,24.7,,,,0.004,6.0,
2020-01-17,10:00,Alameda,0007,94566,,19.0,,,,0.011,5.0,
2020-01-17,11:00,Alameda,0007,94566,,9.9,,,,0.026,3.0,
2020-01-18,05:00,Alameda,0007,94566,,15.8,,,,0.0,9.0,
2020-01-18,06:00,Alameda,0007,94566,,14.8,,,,0.0,6.0,
2020-01-18,07:00,Alameda,0007,94566,,15.4,,,,0.0,8.0,
2020-01-18,08:00,Alameda,0007,94566,,15.0,,,,0.001,7.0,
2020-01-18,09:00,Alameda,0007,94566,,14.4,,,,0.004,6.0,
2020-01-18,10:00,Alameda,0007,94566,,6.0,,,,0.019,4.0,
2020-01-18,11:00,Alameda,0007,94566,,2.7,,,,0.024,0.0,
2020-01-19,05:00,Alameda,0007,94566,,2.7,,,,0.024,3.0,
2020-01-19,06:00,Alameda,0007,94566,,4.0,,,,0.019,4.0,
2020-01-19,07:00,Alameda,0007,94566,,5.7,,,,0.015,4.0,
2020-01-19,08:00,Alameda,0007,94566,,7.0,,,,0.014,5.0,
2020-01-19,09:00,Alameda,0007,94566,,3.9,,,,0.016,8.0,
2020-01-19,10:00,Alameda,0007,94566,,3.7,,,,0.014,8.0,
2020-01-19,11:00,Alameda,0007,94566,,3.2,,,,0.013,11.0,
2020-01-20,05:00,Alameda,0007,94566,,13.8,,,,0.0,13.0,
2020-01-20,06:00,Alameda,0007,94566,,14.8,,,,0.0,12.0,
2020-01-20,07:00,Alameda,0007,94566,,13.7,,,,0.0,14.0,
2020-01-20,08:00,Alameda,0007,94566,,14.0,,,,0.0,15.0,
2020-01-20,09:00,Alameda,0007,94566,,15.1,,,,0.0,15.0,
2020-01-20,10:00,Alameda,0007,94566,,15.6,,,,0.001,15.0,
2020-01-20,11:00,Alameda,0007,94566,,15.7,,,,0.002,18.0,
2020-01-21,05:00,Alameda,0007,94566,,19.0,,,,0.005,3.0,
2020-01-21,06:00,Alameda,0007,94566,,25.2,,,,0.0,4.0,
2020-01-21,07:00,Alameda,0007,94566,,26.3,,,,0.0,3.0,
2020-01-21,08:00,Alameda,0007,94566,,25.4,,,,0.002,3.0,
2020-01-21,09:00,Alameda,0007,94566,,15.2,,,,0.019,5.0,
2020-01-21,11:00,Alameda,0007,94566,,4.1,,,,0.032,3.0,
2020-01-21,10:00,Alameda,0007,94566,,4.4,,,,0.032,,
2020-01-22,05:00,Alameda,0007,94566,,13.0,,,,0.009,6.0,
2020-01-22,06:00,Alameda,0007,94566,,13.4,,,,0.01,5.0,
2020-01-22,07:00,Alameda,0007,94566,,15.4,,,,0.009,3.0,
2020-01-22,08:00,Alameda,0007,94566,,13.1,,,,0.013,1.0,
2020-01-22,09:00,Alameda,0007,94566,,7.6,,,,0.023,1.0,
2020-01-22,10:00,Alameda,0007,94566,,6.5,,,,0.027,0.0,
2020-01-22,11:00,Alameda,0007,94566,,3.1,,,,0.031,-2.0,
2020-01-23,05:00,Alameda,0007,94566,,11.3,,,,0.0,2.0,
2020-01-23,06:00,Alameda,0007,94566,,11.8,,,,0.0,0.0,
2020-01-23,07:00,Alameda,0007,94566,,15.4,,,,0.0,4.0,
2020-01-23,08:00,Alameda,0007,94566,,14.6,,,,0.001,9.0,
2020-01-23,09:00,Alameda,0007,94566,,14.8,,,,0.004,6.0,
2020-01-23,10:00,Alameda,0007,94566,,3.3,,,,0.026,9.0,
2020-01-23,11:00,Alameda,0007,94566,,2.9,,,,0.029,8.0,
2020-01-24,05:00,Alameda,0007,94566,,12.9,,,,0.0,10.0,
2020-01-24,06:00,Alameda,0007,94566,,14.3,,,,0.0,13.0,
2020-01-24,07:00,Alameda,0007,94566,,14.8,,,,0.0,8.0,
2020-01-24,08:00,Alameda,0007,94566,,15.1,,,,0.0,12.0,
2020-01-24,09:00,Alameda,0007,94566,,14.2,,,,0.001,9.0,
2020-01-24,10:00,Alameda,0007,94566,,9.1,,,,0.018,5.0,
2020-01-24,11:00,Alameda,0007,94566,,4.4,,,,0.029,1.0,
2020-01-25,05:00,Alameda,0007,94566,,11.6,,,,0.0,3.0,
2020-01-25,06:00,Alameda,0007,94566,,11.9,,,,0.0,6.0,
2020-01-25,07:00,Alameda,0007,94566,,11.4,,,,0.0,6.0,
2020-01-25,08:00,Alameda,0007,94566,,11.1,,,,0.002,6.0,
2020-01-25,09:00,Alameda,0007,94566,,6.5,,,,0.01,5.0,
2020-01-25,10:00,Alameda,0007,94566,,6.8,,,,0.015,9.0,
2020-01-25,11:00,Alameda,0007,94566,,5.9,,,,0.02,8.0,
2020-01-26,05:00,Alameda,0007,94566,,2.0,,,,0.025,0.0,
2020-01-26,06:00,Alameda,0007,94566,,0.9,,,,0.026,-2.0,
2020-01-26,07:00,Alameda,0007,94566,,0.9,,,,0.027,1.0,
2020-01-26,08:00,Alameda,0007,94566,,1.6,,,,0.026,1.0,
2020-01-26,09:00,Alameda,0007,94566,,2.0,,,,0.03,0.0,
2020-01-26,10:00,Alameda,0007,94566,,1.7,,,,0.034,1.0,
2020-01-26,11:00,Alameda,0007,94566,,1.0,,,,0.039,3.0,
2020-01-27,05:00,Alameda,0007,94566,,14.1,,,,0.0,2.0,
2020-01-27,06:00,Alameda,0007,94566,,15.9,,,,0.0,3.0,
2020-01-27,07:00,Alameda,0007,94566,,17.1,,,,0.0,3.0,
2020-01-27,08:00,Alameda,0007,94566,,18.0,,,,0.003,2.0,
2020-01-27,09:00,Alameda,0007,94566,,13.7,,,,0.013,3.0,
2020-01-27,11:00,Alameda,0007,94566,,3.4,,,,0.033,4.0,
2020-01-27,10:00,Alameda,0007,94566,,9.3,,,,0.021,,
2020-01-28,05:00,Alameda,0007,94566,,19.9,,,,0.002,-1.0,
2020-01-28,06:00,Alameda,0007,94566,,22.4,,,,0.0,2.0,
2020-01-28,07:00,Alameda,0007,94566,,18.5,,,,0.006,3.0,
2020-01-28,08:00,Alameda,0007,94566,,18.4,,,,0.006,5.0,
2020-01-28,09:00,Alameda,0007,94566,,12.6,,,,0.015,4.0,
2020-01-28,10:00,Alameda,0007,94566,,7.3,,,,0.025,6.0,
2020-01-28,11:00,Alameda,0007,94566,,1.6,,,,0.036,5.0,
2020-01-29,05:00,Alameda,0007,94566,,17.5,,,,0.0,5.0,
2020-01-29,06:00,Alameda,0007,94566,,19.0,,,,0.0,3.0,
2020-01-29,07:00,Alameda,0007,94566,,17.1,,,,0.002,2.0,
2020-01-29,08:00,Alameda,0007,94566,,15.6,,,,0.004,2.0,
2020-01-29,09:00,Alameda,0007,94566,,,,,,,5.0,
2020-01-29,11:00,Alameda,0007,94566,,,,,,,5.0,
2020-01-30,05:00,Alameda,0007,94566,,15.6,,,,0.0,3.0,
2020-01-30,06:00,Alameda,0007,94566,,16.5,,,,0.0,6.0,
2020-01-30,07:00,Alameda,0007,94566,,19.1,,,,0.0,8.0,
2020-01-30,08:00,Alameda,0007,94566,,20.0,,,,0.0,7.0,
2020-01-30,09:00,Alameda,0007,94566,,18.9,,,,0.003,7.0,
2020-01-30,10:00,Alameda,0007,94566,,16.6,,,,0.005,5.0,
2020-01-30,11:00,Alameda,0007,94566,,9.5,,,,0.016,2.0,
2020-01-31,05:00,Alameda,0007,94566,,11.9,,,,0.001,9.0,
2020-01-31,06:00,Alameda,0007,94566,,14.1,,,,0.001,9.0,
2020-01-31,07:00,Alameda,0007,94566,,15.3,,,,0.001,8.0,
2020-01-31,08:00,Alameda,0007,94566,,17.8,,,,0.001,7.0,
2020-01-31,09:00,Alameda,0007,94566,,18.8,,,,0.004,9.0,
2020-01-31,10:00,Alameda,0007,94566,,17.3,,,,0.007,9.0,
2020-01-31,11:00,Alameda,0007,94566,,13.2,,,,0.011,7.0,
2020-02-01,05:00,Alameda,0007,94566,,10.0,,,,0.001,8.0,
2020-02-01,06:00,Alameda,0007,94566,,11.1,,,,0.001,7.0,
2020-02-01,07:00,Alameda,0007,94566,,12.5,,,,0.001,6.0,
2020-02-01,08:00,Alameda,0007,94566,,14.0,,,,0.003,6.0,
2020-02-01,09:00,Alameda,0007,94566,,13.1,,,,0.007,7.0,
2020-02-01,10:00,Alameda,0007,94566,,9.5,,,,0.015,8.0,
2020-02-01,11:00,Alameda,0007,94566,,4.0,,,,0.037,17.0,
2020-02-02,05:00,Alameda,0007,94566,,10.9,,,,0.006,10.0,
2020-02-02,06:00,Alameda,0007,94566,,8.8,,,,0.012,12.0,
2020-02-02,07:00,Alameda,0007,94566,,3.3,,,,0.022,9.0,
2020-02-02,08:00,Alameda,0007,94566,,3.1,,,,0.024,6.0,
2020-02-02,09:00,Alameda,0007,94566,,3.3,,,,0.026,4.0,
2020-02-02,10:00,Alameda,0007,94566,,2.2,,,,0.033,3.0,
2020-02-02,11:00,Alameda,0007,94566,,0.9,,,,0.039,2.0,
2020-02-03,05:00,Alameda,0007,94566,,24.3,,,,0.0,0.0,
2020-02-03,06:00,Alameda,0007,94566,,25.0,,,,0.0,3.0,
2020-02-03,07:00,Alameda,0007,94566,,25.2,,,,0.0,5.0,
2020-02-03,08:00,Alameda,0007,94566,,17.2,,,,0.009,5.0,
2020-02-03,09:00,Alameda,0007,94566,,8.1,,,,0.024,3.0,
2020-02-03,11:00,Alameda,0007,94566,,1.1,,,,0.037,0.0,
2020-02-03,10:00,Alameda,0007,94566,,2.2,,,,0.035,,
2020-02-04,05:00,Alameda,0007,94566,,3.3,,,,0.034,1.0,
2020-02-04,06:00,Alameda,0007,94566,,6.2,,,,0.03,-2.0,
2020-02-04,07:00,Alameda,0007,94566,,8.8,,,,0.028,0.0,
2020-02-04,08:00,Alameda,0007,94566,,3.7,,,,0.032,2.0,
2020-02-04,09:00,Alameda,0007,94566,,1.4,,,,0.035,2.0,
2020-02-04,10:00,Alameda,0007,94566,,1.1,,,,0.035,0.0,
2020-02-04,11:00,Alameda,0007,94566,,1.1,,,,0.035,-1.0,
2020-02-05,05:00,Alameda,0007,94566,,26.0,,,,0.0,6.0,
2020-02-05,06:00,Alameda,0007,94566,,27.5,,,,0.0,7.0,
2020-02-05,07:00,Alameda,0007,94566,,28.6,,,,0.001,6.0,
2020-02-05,08:00,Alameda,0007,94566,,28.2,,,,0.003,7.0,
2020-02-05,09:00,Alameda,0007,94566,,21.7,,,,0.011,7.0,
2020-02-05,10:00,Alameda,0007,94566,,16.1,,,,0.02,3.0,
2020-02-05,11:00,Alameda,0007,94566,,6.1,,,,0.034,-1.0,
2020-02-06,05:00,Alameda,0007,94566,,20.0,,,,0.001,9.0,
2020-02-06,06:00,Alameda,0007,94566,,24.2,,,,0.001,8.0,
2020-02-06,07:00,Alameda,0007,94566,,24.7,,,,0.002,11.0,
2020-02-06,08:00,Alameda,0007,94566,,25.8,,,,0.003,12.0,
2020-02-06,09:00,Alameda,0007,94566,,21.9,,,,0.006,10.0,
2020-02-06,10:00,Alameda,0007,94566,,20.8,,,,0.014,7.0,
2020-02-06,11:00,Alameda,0007,94566,,3.0,,,,0.033,4.0,
2020-02-07,05:00,Alameda,0007,94566,,16.5,,,,0.001,6.0,
2020-02-07,06:00,Alameda,0007,94566,,16.6,,,,0.001,10.0,
2020-02-07,07:00,Alameda,0007,94566,,18.0,,,,0.001,9.0,
2020-02-07,08:00,Alameda,0007,94566,,23.6,,,,0.003,9.0,
2020-02-07,09:00,Alameda,0007,94566,,19.8,,,,0.006,10.0,
2020-02-07,10:00,Alameda,0007,94566,,19.7,,,,0.012,11.0,
2020-02-07,11:00,Alameda,0007,94566,,7.4,,,,0.039,11.0,
2020-02-08,05:00,Alameda,0007,94566,,11.0,,,,0.009,4.0,
2020-02-08,06:00,Alameda,0007,94566,,10.0,,,,0.011,6.0,
2020-02-08,07:00,Alameda,0007,94566,,8.6,,,,0.015,5.0,
2020-02-08,08:00,Alameda,0007,94566,,7.7,,,,0.017,3.0,
2020-02-08,09:00,Alameda,0007,94566,,3.1,,,,0.024,2.0,
2020-02-08,10:00,Alameda,0007,94566,,4.0,,,,0.023,4.0,
2020-02-08,11:00,Alameda,0007,94566,,4.6,,,,0.024,5.0,
2020-02-09,05:00,Alameda,0007,94566,,0.2,,,,0.036,3.0,
2020-02-09,06:00,Alameda,0007,94566,,0.4,,,,0.036,1.0,
2020-02-09,07:00,Alameda,0007,94566,,0.4,,,,0.036,1.0,
2020-02-09,08:00,Alameda,0007,94566,,0.6,,,,0.034,1.0,
2020-02-09,09:00,Alameda,0007,94566,,0.4,,,,0.034,1.0,
2020-02-09,10:00,Alameda,0007,94566,,0.5,,,,0.035,1.0,
2020-02-09,11:00,Alameda,0007,94566,,0.5,,,,0.035,2.0,
2020-02-10,05:00,Alameda,0007,94566,,7.3,,,,0.026,1.0,
2020-02-10,06:00,Alameda,0007,94566,,14.0,,,,0.02,2.0,
2020-02-10,07:00,Alameda,0007,94566,,19.1,,,,0.016,4.0,
2020-02-10,08:00,Alameda,0007,94566,,7.6,,,,0.029,1.0,
2020-02-10,09:00,Alameda,0007,94566,,2.4,,,,0.036,-1.0,
2020-02-10,10:00,Alameda,0007,94566,,1.2,,,,0.039,-2.0,
2020-02-10,11:00,Alameda,0007,94566,,1.2,,,,0.039,-2.0,
2020-02-11,05:00,Alameda,0007,94566,,3.6,,,,0.034,2.0,
2020-02-11,06:00,Alameda,0007,94566,,5.7,,,,0.03,4.0,
2020-02-11,07:00,Alameda,0007,94566,,8.4,,,,0.028,5.0,
2020-02-11,08:00,Alameda,0007,94566,,6.3,,,,0.03,3.0,
2020-02-11,09:00,Alameda,0007,94566,,2.4,,,,0.035,1.0,
2020-02-11,10:00,Alameda,0007,94566,,1.4,,,,0.038,0.0,
2020-02-11,11:00,Alameda,0007,94566,,1.4,,,,0.038,1.0,
2020-02-12,05:00,Alameda,0007,94566,,24.1,,,,0.0,2.0,
2020-02-12,06:00,Alameda,0007,94566,,25.5,,,,0.0,7.0,
2020-02-12,07:00,Alameda,0007,94566,,26.5,,,,0.001,10.0,
2020-02-12,08:00,Alameda,0007,94566,,27.6,,,,0.004,10.0,
2020-02-12,09:00,Alameda,0007,94566,,19.8,,,,0.011,6.0,
2020-02-12,10:00,Alameda,0007,94566,,10.7,,,,0.025,4.0,
2020-02-12,11:00,Alameda,0007,94566,,6.1,,,,0.033,2.0,
2020-02-13,05:00,Alameda,0007,94566,,24.4,,,,0.002,8.0,
2020-02-13,06:00,Alameda,0007,94566,,24.7,,,,0.003,15.0,
2020-02-13,07:00,Alameda,0007,94566,,20.7,,,,0.008,6.0,
2020-02-13,08:00,Alameda,0007,94566,,8.6,,,,0.021,6.0,
2020-02-13,09:00,Alameda,0007,94566,,6.4,,,,0.024,10.0,
2020-02-13,10:00,Alameda,0007,94566,,6.4,,,,0.026,10.0,
2020-02-13,11:00,Alameda,0007,94566,,7.7,,,,0.026,13.0,
2020-02-14,05:00,Alameda,0007,94566,,3.2,,,,0.033,4.0,
2020-02-14,06:00,Alameda,0007,94566,,4.1,,,,0.032,8.0,
2020-02-14,07:00,Alameda,0007,94566,,4.1,,,,0.029,6.0,
2020-02-14,08:00,Alameda,0007,94566,,3.3,,,,0.032,6.0,
2020-02-14,09:00,Alameda,0007,94566,,4.4,,,,0.032,6.0,
2020-02-14,10:00,Alameda,0007,94566,,6.3,,,,0.031,6.0,
2020-02-14,11:00,Alameda,0007,94566,,5.1,,,,0.033,8.0,
2020-02-15,05:00,Alameda,0007,94566,,17.8,,,,0.002,9.0,
2020-02-15,06:00,Alameda,0007,94566,,19.8,,,,0.001,10.0,
