County,EPA ID,Zipcode,Circle Area,Zipcode Area,Intersection Area
Sacramento,0015,95673,313.65484905459243,43.76559353499974,11.188388698301658
Sacramento,0015,95691,313.65484905459243,110.56555323499947,62.649923481105155
Sacramento,0015,95811,313.65484905459243,6.524901529999924,6.524901529999922
Sacramento,0015,95814,313.65484905459243,3.836399635000018,3.836399635000017
Sacramento,0015,95815,313.65484905459243,20.94939751999989,20.949397519999913
Sacramento,0015,95816,313.65484905459243,7.49434832999995,7.494348329999947
Sacramento,0015,95817,313.65484905459243,6.06206489499985,6.06206489499985
Sacramento,0015,95818,313.65484905459243,10.768045620000471,10.768045620000487
Sacramento,0015,95819,313.65484905459243,9.883332590000126,9.883332590000121
Sacramento,0015,95820,313.65484905459243,14.095141639999762,11.774622732846478
Sacramento,0015,95821,313.65484905459243,19.120269499999594,2.2601088764053583
Sacramento,0015,95822,313.65484905459243,22.724893114999723,17.83927143408787
Sacramento,0015,95823,313.65484905459243,30.691773449999754,1.5654746930700303
Sacramento,0015,95824,313.65484905459243,10.668792005000267,5.718583211603552
Sacramento,0015,95825,313.65484905459243,12.639286009999676,7.8411403817380565
Sacramento,0015,95826,313.65484905459243,28.798324685001113,1.0624079963415116
Sacramento,0015,95831,313.65484905459243,20.138949725000472,8.8192382527455
Sacramento,0015,95833,313.65484905459243,22.93302213499931,22.93302213499934
Sacramento,0015,95834,313.65484905459243,27.377377464999597,27.37737746499957
Sacramento,0015,95835,313.65484905459243,24.020146214998988,21.03476003590925
Sacramento,0015,95837,313.65484905459243,39.62369042500184,4.1094320221016005
Sacramento,0015,95838,313.65484905459243,24.720676875000297,21.208889066216923
Sacramento,0015,95864,313.65484905459243,17.435061815000644,0.0026238923259342584
San Bernardino,0001,92311,313.65484905459243,1085.1522324100074,303.9127926737855
San Bernardino,0001,92327,313.65484905459243,63.19477713499962,0.32470052709805075
San Bernardino,0001,92347,313.65484905459243,438.6921609499954,1.3409248026995793
San Bernardino,0001,92398,313.65484905459243,256.5450412699991,0.01787889068428477
San Bernardino,0026,91701,313.6548490545935,18.711787379999716,7.7433517223950155
San Bernardino,0026,91730,313.6548490545935,34.74343658500019,31.70889639558776
San Bernardino,0026,91737,313.6548490545935,25.547872845000036,11.958784272022667
San Bernardino,0026,91739,313.6548490545935,71.9899655050012,32.57610646070939
San Bernardino,0026,91752,313.6548490545935,38.64589533999938,33.10550534657504
San Bernardino,0026,91761,313.6548490545935,72.0625725850016,52.975853455247425
San Bernardino,0026,91762,313.6548490545935,36.12735538500015,2.467233700900186
San Bernardino,0026,91764,313.6548490545935,20.05258373999958,13.75040375036867
San Bernardino,0026,92316,313.6548490545935,29.34406112499918,0.42374444000537576
San Bernardino,0026,92335,313.6548490545935,44.16673762499908,37.078813522523475
San Bernardino,0026,92336,313.6548490545935,50.33728617999973,24.78319084043021
San Bernardino,0026,92337,313.6548490545935,34.64224552000078,31.393658567143323
San Bernardino,0026,92509,313.6548490545935,79.44003625999972,31.979829902333293
San Bernardino,0026,92860,313.6548490545935,36.48127615000025,0.23848604514448538
San Bernardino,0026,92880,313.6548490545935,67.47537973500143,1.4709906332063714
San Bernardino,0027,91701,313.65484905459243,18.711787379999716,3.0373352850723716
San Bernardino,0027,91708,313.65484905459243,20.67409732000029,17.37996512543667
San Bernardino,0027,91709,313.65484905459243,113.32109515999905,3.540032091923899
San Bernardino,0027,91710,313.65484905459243,55.68692545999943,47.65903295843001
San Bernardino,0027,91730,313.65484905459243,34.74343658500019,31.718067869829053
San Bernardino,0027,91739,313.65484905459243,71.9899655050012,0.48972113767020514
San Bernardino,0027,91752,313.65484905459243,38.64589533999938,24.263789377925
San Bernardino,0027,91761,313.65484905459243,72.0625725850016,72.06233611074839
San Bernardino,0027,91762,313.65484905459243,36.12735538500015,36.1273553850001
San Bernardino,0027,91763,313.65484905459243,13.406917119999754,10.51713738644397
San Bernardino,0027,91764,313.65484905459243,20.05258373999958,19.826286546174074
San Bernardino,0027,91766,313.65484905459243,25.548291235000658,0.28531000491037845
San Bernardino,0027,91784,313.65484905459243,23.631798080000667,2.166875572151755
San Bernardino,0027,91786,313.65484905459243,22.63105533499995,17.46206649833595
San Bernardino,0027,92337,313.65484905459243,34.64224552000078,1.508562642020205
San Bernardino,0027,92860,313.65484905459243,36.48127615000025,0.005992661987315588
San Bernardino,0027,92880,313.65484905459243,67.47537973500143,25.604982400534308
San Bernardino,0306,92301,313.6548490545935,572.4712978949977,16.227547760925077
San Bernardino,0306,92307,313.6548490545935,477.06376032999646,36.01711778956411
San Bernardino,0306,92308,313.6548490545935,263.55760592500036,10.110420395124523
San Bernardino,0306,92344,313.6548490545935,95.42160460499952,1.4432484206715854
San Bernardino,0306,92345,313.6548490545935,254.57195164500274,58.33648488100424
San Bernardino,0306,92368,313.6548490545935,128.42252535000168,17.23848416401497
San Bernardino,0306,92392,313.6548490545935,94.77734631999999,54.062966481710816
San Bernardino,0306,92394,313.6548490545935,81.9120228999993,68.74372720564446
San Bernardino,0306,92395,313.6548490545935,43.84804965000035,43.84804965000031
San Bernardino,1004,91701,313.65484905459243,18.711787379999716,18.71178737999974
San Bernardino,1004,91710,313.65484905459243,55.68692545999943,10.777167775412588
San Bernardino,1004,91711,313.65484905459243,38.15205333000025,26.569654209444824
San Bernardino,1004,91730,313.65484905459243,34.74343658500019,34.743383965934306
San Bernardino,1004,91737,313.65484905459243,25.547872845000036,24.9081782302003
San Bernardino,1004,91739,313.65484905459243,71.9899655050012,7.91226285391149
San Bernardino,1004,91752,313.65484905459243,38.64589533999938,0.000397658746977498
San Bernardino,1004,91759,313.65484905459243,209.2088379599969,11.868997287891338
San Bernardino,1004,91761,313.65484905459243,72.0625725850016,53.654173707036755
San Bernardino,1004,91762,313.65484905459243,36.12735538500015,20.576447290273606
San Bernardino,1004,91763,313.65484905459243,13.406917119999754,13.30276207024386
San Bernardino,1004,91764,313.65484905459243,20.05258373999958,19.03168916419737
San Bernardino,1004,91766,313.65484905459243,25.548291235000658,0.19658263171739543
San Bernardino,1004,91767,313.65484905459243,14.393329124999916,1.4671962833788619
San Bernardino,1004,91784,313.65484905459243,23.631798080000667,23.63179808000067
San Bernardino,1004,91786,313.65484905459243,22.63105533499995,22.63105533499992
San Bernardino,1004,92358,313.65484905459243,183.41017700000023,23.67131513120244
San Bernardino,1234,92328,313.65484905459243,4620.059237134998,95.07671397103675
San Bernardino,1234,93562,313.65484905459243,239.99975306999949,144.20181767781375
San Bernardino,2002,91701,313.65484905459243,18.711787379999716,5.686580506044387
San Bernardino,2002,91730,313.65484905459243,34.74343658500019,22.09347738456059
San Bernardino,2002,91737,313.65484905459243,25.547872845000036,11.072216298563688
San Bernardino,2002,91739,313.65484905459243,71.9899655050012,58.881174577068904
San Bernardino,2002,91752,313.65484905459243,38.64589533999938,12.054199573218462
San Bernardino,2002,91761,313.65484905459243,72.0625725850016,18.58134119500169
San Bernardino,2002,91764,313.65484905459243,20.05258373999958,6.351231275025896
San Bernardino,2002,92316,313.65484905459243,29.34406112499918,9.553703178739962
San Bernardino,2002,92335,313.65484905459243,44.16673762499908,44.16673762499908
San Bernardino,2002,92336,313.65484905459243,50.33728617999973,50.32904088093918
San Bernardino,2002,92337,313.65484905459243,34.64224552000078,34.4647798883152
San Bernardino,2002,92358,313.65484905459243,183.41017700000023,2.1160870791657134
San Bernardino,2002,92376,313.65484905459243,33.71915066499997,8.30598770305012
San Bernardino,2002,92377,313.65484905459243,18.21397895500091,7.654904430260613
San Bernardino,2002,92407,313.65484905459243,207.38893961999787,0.02396753066973312
San Bernardino,2002,92509,313.65484905459243,79.44003625999972,22.31941992896973
San Bernardino,9004,92313,313.65484905459243,9.15838149000062,8.739946674866571
San Bernardino,9004,92316,313.65484905459243,29.34406112499918,1.5279121584940247
San Bernardino,9004,92324,313.65484905459243,71.16349727500129,47.671653776764266
San Bernardino,9004,92346,313.65484905459243,68.84848196000046,32.80884010596818
San Bernardino,9004,92354,313.65484905459243,12.59490406999986,12.594904069999897
San Bernardino,9004,92369,313.65484905459243,0.9414392549999798,0.9414392549999795
San Bernardino,9004,92373,313.65484905459243,101.29855100500058,14.83295779578032
San Bernardino,9004,92374,313.65484905459243,45.4026584099998,19.394175869912104
San Bernardino,9004,92376,313.65484905459243,33.71915066499997,12.907981523387864
San Bernardino,9004,92377,313.65484905459243,18.21397895500091,0.933879359376894
San Bernardino,9004,92401,313.65484905459243,1.7210579349997575,1.7210579349997566
San Bernardino,9004,92404,313.65484905459243,79.99418737499992,48.77597354224284
San Bernardino,9004,92405,313.65484905459243,12.68482852500003,12.684828525000054
San Bernardino,9004,92407,313.65484905459243,207.38893961999787,30.10128398562053
San Bernardino,9004,92408,313.65484905459243,26.848594960000625,26.8485949600006
San Bernardino,9004,92410,313.65484905459243,20.89804081499951,20.89804081499951
San Bernardino,9004,92411,313.65484905459243,12.335134684999783,12.335134684999781
San Bernardino,9004,92415,313.65484905459243,0.16774564000006734,0.1677456400000673
San Bernardino,9004,92507,313.65484905459243,54.1151407299992,2.459989266398178
San Bernardino,9004,92557,313.65484905459243,45.01681538999899,0.0014562449049040865
San Diego,0001,91902,313.65484905459243,30.843021779999674,24.56472199462569
San Diego,0001,91910,313.65484905459243,35.49341803000044,35.49341803000047
San Diego,0001,91911,313.65484905459243,31.883685630000215,31.81849984009595
San Diego,0001,91913,313.65484905459243,22.705932949999706,22.641523001564202
San Diego,0001,91914,313.65484905459243,16.54198476500046,4.344142583208373
San Diego,0001,91915,313.65484905459243,20.675597240000897,4.700869525898681
San Diego,0001,91932,313.65484905459243,12.074757904999387,9.700577211388529
San Diego,0001,91945,313.65484905459243,9.848936415000015,2.6088028870950555
San Diego,0001,91950,313.65484905459243,19.076776200000058,19.076776200000044
San Diego,0001,91977,313.65484905459243,26.006653160000486,7.4674905647104
San Diego,0001,92102,313.65484905459243,11.18676174999968,4.744506864908205
San Diego,0001,92105,313.65484905459243,14.393370069999941,1.2066305981296648
San Diego,0001,92113,313.65484905459243,12.944029949999987,9.5903254166581
San Diego,0001,92114,313.65484905459243,20.644964260000226,20.553966622046676
San Diego,0001,92118,313.65484905459243,32.72375762500224,12.931169019324889
San Diego,0001,92136,313.65484905459243,3.097047524999884,3.097047524999885
San Diego,0001,92139,313.65484905459243,8.909007485000183,8.909007485000187
San Diego,0001,92154,313.65484905459243,129.17642153000116,52.45235301127053
San Diego,0001,92155,313.65484905459243,2.3004954349989886,0.8632247843744049
San Diego,0001,92173,313.65484905459243,7.155329704999831,7.155329704999821
San Diego,1006,91901,313.6548490545935,195.9310128299992,137.8117329322798
San Diego,1006,91916,313.6548490545935,154.53444414999848,3.7968481380066024
San Diego,1006,91935,313.6548490545935,262.8290362850007,27.140466394227225
San Diego,1006,92019,313.6548490545935,79.10224703999504,28.56953158883409
San Diego,1006,92021,313.6548490545935,70.37673272000045,31.830623548976053
San Diego,1006,92040,313.6548490545935,171.5241966050038,28.097504108219297
San Diego,1006,92065,313.6548490545935,427.071165059999,0.001105964479227491
San Diego,1008,92008,313.65484905459243,29.633752115000032,11.758994673888298
San Diego,1008,92010,313.65484905459243,20.75967138500029,3.057860407003758
San Diego,1008,92054,313.65484905459243,20.961200409999613,20.961200409999638
San Diego,1008,92055,313.65484905459243,326.09167719500005,50.99272921409137
San Diego,1008,92056,313.65484905459243,30.889786134999223,10.515532584264719
San Diego,1008,92057,313.65484905459243,38.354927324999736,11.46712886074807
San Diego,1008,92058,313.65484905459243,115.67060316499858,61.126319718310754
San Diego,1008,92672,313.65484905459243,91.23893119500035,3.937327149121522
San Diego,1014,91902,313.65484905459243,30.843021779999674,0.11713528071148406
San Diego,1014,91910,313.65484905459243,35.49341803000044,1.1468498574549184
San Diego,1014,91911,313.65484905459243,31.883685630000215,4.245498946124183
San Diego,1014,91913,313.65484905459243,22.705932949999706,20.751475050670848
San Diego,1014,91914,313.65484905459243,16.54198476500046,10.340131081142692
San Diego,1014,91915,313.65484905459243,20.675597240000897,20.675597240000926
San Diego,1014,91917,313.65484905459243,129.0068757499963,1.0031259827748493
San Diego,1014,91935,313.65484905459243,262.8290362850007,5.796561084360669
San Diego,1014,92154,313.65484905459243,129.17642153000116,90.58940421661109
San Diego,1014,92179,313.65484905459243,0.6221712899999274,0.6221712899999277
San Diego,1016,91942,313.65484905459243,14.383806310000484,0.0043059651555087996
San Diego,1016,92037,313.65484905459243,35.089398124999036,0.4175795625384409
San Diego,1016,92071,313.65484905459243,47.501890699998924,6.389342735367612
San Diego,1016,92103,313.65484905459243,9.182374920000084,1.5190483932532108
San Diego,1016,92104,313.65484905459243,9.206100540000335,3.310688236081102
San Diego,1016,92105,313.65484905459243,14.393370069999941,1.6570746215003238
San Diego,1016,92108,313.65484905459243,11.0317344199999,10.435923338518247
San Diego,1016,92109,313.65484905459243,29.667281064999436,0.3578514034595047
San Diego,1016,92110,313.65484905459243,12.687594764999837,3.5634265819182662
San Diego,1016,92111,313.65484905459243,21.142083210000358,21.14208321000042
San Diego,1016,92115,313.65484905459243,15.37639764999993,7.980957112324989
San Diego,1016,92116,313.65484905459243,8.423979484999837,8.423979484999835
San Diego,1016,92117,313.65484905459243,21.70592497499983,19.988467991194383
San Diego,1016,92119,313.65484905459243,16.993591380000062,8.919630918447561
San Diego,1016,92120,313.65484905459243,19.15168010500006,18.550047474931414
San Diego,1016,92121,313.65484905459243,31.357290614999688,20.123582756943907
San Diego,1016,92122,313.65484905459243,13.41836562499947,10.335717567530368
San Diego,1016,92123,313.65484905459243,21.473836079999984,21.473836079999984
San Diego,1016,92124,313.65484905459243,24.40264069000002,24.402640690000016
San Diego,1016,92126,313.65484905459243,28.92541745999962,28.925417459999604
San Diego,1016,92128,313.65484905459243,29.27109227999887,0.6605405038714267
San Diego,1016,92129,313.65484905459243,32.682767934999596,3.567292719451434
San Diego,1016,92130,313.65484905459243,46.36379078999965,0.6718460559792667
San Diego,1016,92131,313.65484905459243,96.94711723999924,63.7490533911247
San Diego,1016,92145,313.65484905459243,26.563840945001402,26.563840945001406
San Diego,1017,92025,313.6548490545935,56.92004473500139,11.868924312640816
San Diego,1017,92027,313.6548490545935,150.51070730999834,0.37508749802492297
San Diego,1017,92029,313.6548490545935,57.573459170000426,15.724552431931311
San Diego,1017,92040,313.6548490545935,171.5241966050038,1.2258751612903012
San Diego,1017,92064,313.6548490545935,105.98888195500075,84.27156265112826
San Diego,1017,92065,313.6548490545935,427.071165059999,2.037200376878355
San Diego,1017,92126,313.6548490545935,28.92541745999962,15.327144341790023
San Diego,1017,92127,313.6548490545935,57.96910185500031,57.87155208268461
San Diego,1017,92128,313.6548490545935,29.27109227999887,29.271092279998808
San Diego,1017,92129,313.6548490545935,32.682767934999596,32.682767711307086
San Diego,1017,92130,313.6548490545935,46.36379078999965,5.293062756805883
San Diego,1017,92131,313.6548490545935,96.94711723999924,46.13546455779774
San Diego,1022,91902,313.6548490545935,30.843021779999674,3.0154078818596135
San Diego,1022,91935,313.6548490545935,262.8290362850007,22.551605356697955
San Diego,1022,91941,313.6548490545935,20.50684279499979,19.143668490150613
San Diego,1022,91942,313.6548490545935,14.383806310000484,12.440340347302602
San Diego,1022,91945,313.6548490545935,9.848936415000015,3.0895741687931744
San Diego,1022,91977,313.6548490545935,26.006653160000486,19.6727588441753
San Diego,1022,91978,313.6548490545935,29.826778864999905,26.66339331386054
San Diego,1022,92019,313.6548490545935,79.10224703999504,50.538481466393755
San Diego,1022,92020,313.6548490545935,27.715639045001428,27.71563904500156
San Diego,1022,92021,313.6548490545935,70.37673272000045,42.80436430328216
San Diego,1022,92040,313.6548490545935,171.5241966050038,36.508237447216096
San Diego,1022,92071,313.6548490545935,47.501890699998924,37.043553041582285
San Diego,1022,92115,313.6548490545935,15.37639764999993,0.08521622399048787
San Diego,1022,92119,313.6548490545935,16.993591380000062,11.944481708974564
San Diego,1022,92120,313.6548490545935,19.15168010500006,0.43382747210595907
San Diego,1022,92131,313.6548490545935,96.94711723999924,0.004299943206594959
San Diego,1026,91902,313.65484905459243,30.843021779999674,0.5147872621011494
San Diego,1026,91910,313.65484905459243,35.49341803000044,13.854001604785262
San Diego,1026,91941,313.65484905459243,20.50684279499979,0.01852538098564853
San Diego,1026,91945,313.65484905459243,9.848936415000015,1.955749260081496
San Diego,1026,91950,313.65484905459243,19.076776200000058,19.04091964361759
San Diego,1026,92101,313.65484905459243,27.50539021999969,27.438764472044465
San Diego,1026,92102,313.65484905459243,11.18676174999968,11.186761749999649
San Diego,1026,92103,313.65484905459243,9.182374920000084,9.1823749200001
San Diego,1026,92104,313.65484905459243,9.206100540000335,9.206100540000325
San Diego,1026,92105,313.65484905459243,14.393370069999941,14.39337006999994
San Diego,1026,92106,313.65484905459243,16.47999927999971,8.282616147192986
San Diego,1026,92107,313.65484905459243,8.682468824999779,1.6830502466597226
San Diego,1026,92108,313.65484905459243,11.0317344199999,11.031734419999907
San Diego,1026,92109,313.65484905459243,29.667281064999436,3.6760682301023127
San Diego,1026,92110,313.65484905459243,12.687594764999837,12.615094891371221
San Diego,1026,92111,313.65484905459243,21.142083210000358,9.678939641524433
San Diego,1026,92113,313.65484905459243,12.944029949999987,12.944029949999987
San Diego,1026,92114,313.65484905459243,20.644964260000226,15.027852856151677
San Diego,1026,92115,313.65484905459243,15.37639764999993,12.87238237772625
San Diego,1026,92116,313.65484905459243,8.423979484999837,8.423979484999835
San Diego,1026,92117,313.65484905459243,21.70592497499983,0.2867386192129688
San Diego,1026,92118,313.65484905459243,32.72375762500224,29.97271853531654
San Diego,1026,92120,313.65484905459243,19.15168010500006,4.18719262370664
San Diego,1026,92123,313.65484905459243,21.473836079999984,11.393787519347873
San Diego,1026,92124,313.65484905459243,24.40264069000002,1.1912787382171963
San Diego,1026,92132,313.65484905459243,0.08047692499993316,0.08047692499993313
San Diego,1026,92134,313.65484905459243,0.18704160000010475,0.18704160000010475
San Diego,1026,92136,313.65484905459243,3.097047524999884,3.097047524999885
San Diego,1026,92139,313.65484905459243,8.909007485000183,4.843500719059979
San Diego,1026,92147,313.65484905459243,0.2168452999999322,0.21684529999993218
San Diego,1026,92155,313.65484905459243,2.3004954349989886,2.3004954349989895
San Francisco,0005,94005,313.65484905459243,12.574586209999673,12.574586209999666
San Francisco,0005,94014,313.65484905459243,16.909638320000486,12.079525431427545
San Francisco,0005,94015,313.65484905459243,14.961116839999494,0.54040373158569
San Francisco,0005,94080,313.65484905459243,30.276947115000382,3.6151345280634835
San Francisco,0005,94102,313.65484905459243,1.7522040300003876,1.7522040300003872
San Francisco,0005,94103,313.65484905459243,3.6388537400000787,3.638853740000081
San Francisco,0005,94104,313.65484905459243,0.2054529550001643,0.20545295500016436
San Francisco,0005,94105,313.65484905459243,2.808907214999237,2.8089072149992313
San Francisco,0005,94107,313.65484905459243,5.585615929999418,5.585615929999422
San Francisco,0005,94108,313.65484905459243,0.6834495099998246,0.6834495099998248
San Francisco,0005,94109,313.65484905459243,3.159957430000067,3.1599574300000666
San Francisco,0005,94110,313.65484905459243,6.3402942849997315,6.340294284999736
San Francisco,0005,94111,313.65484905459243,0.8850441250000559,0.8850441250000557
San Francisco,0005,94112,313.65484905459243,8.827983614999152,8.827983614999155
San Francisco,0005,94114,313.65484905459243,3.6666705399998234,3.6666705399998265
San Francisco,0005,94115,313.65484905459243,3.0103335599998826,3.010333559999888
San Francisco,0005,94116,313.65484905459243,6.787445529999807,4.909570270710341
San Francisco,0005,94117,313.65484905459243,3.3756336600002377,3.3756336600002395
San Francisco,0005,94118,313.65484905459243,5.313820795000049,5.313820795000049
San Francisco,0005,94121,313.65484905459243,6.750350704999808,3.737890775778079
San Francisco,0005,94122,313.65484905459243,8.711627400000415,7.006027092776249
San Francisco,0005,94123,313.65484905459243,3.6485338299999106,3.6485338299999133
San Francisco,0005,94124,313.65484905459243,16.084923050000036,16.084923050000036
San Francisco,0005,94127,313.65484905459243,4.946679200000436,4.94667920000044
San Francisco,0005,94129,313.65484905459243,6.238959625000088,6.238959625000084
San Francisco,0005,94130,313.65484905459243,4.785000549999777,4.785000549999773
San Francisco,0005,94131,313.65484905459243,5.405328605000092,5.40532860500009
San Francisco,0005,94132,313.65484905459243,9.61740178000009,5.8576916117988205
San Francisco,0005,94133,313.65484905459243,1.7423332550001156,1.742333255000113
San Francisco,0005,94134,313.65484905459243,6.865455544999825,6.86545554499983
San Francisco,0005,94158,313.65484905459243,2.377104014999022,2.3771040149990204
San Francisco,0005,94501,313.65484905459243,28.3997915499999,7.9158222727819805
San Francisco,0005,94607,313.65484905459243,20.709069810000276,8.634820357571202
San Francisco,0005,94920,313.65484905459243,32.364981415000884,2.3316360011317503
San Francisco,0005,94965,313.65484905459243,42.40089690500046,0.0248547727520512
San Joaquin,1002,95202,313.6548490545935,2.8323430649999604,2.8323430649999626
San Joaquin,1002,95203,313.6548490545935,17.911580740000392,16.168878778776868
San Joaquin,1002,95204,313.6548490545935,14.780932540000125,14.761568666378546
San Joaquin,1002,95205,313.6548490545935,23.906138030000417,23.90613803000048
San Joaquin,1002,95206,313.6548490545935,360.85443771000064,68.4468527462539
San Joaquin,1002,95207,313.6548490545935,19.73299687999963,18.429466335678576
San Joaquin,1002,95209,313.6548490545935,22.32271703999911,1.267814472576773
San Joaquin,1002,95210,313.6548490545935,20.423858535000917,14.996494670031936
San Joaquin,1002,95211,313.6548490545935,0.30578970500017344,0.30578970500017344
San Joaquin,1002,95212,313.6548490545935,56.674778434999496,22.67504279873007
San Joaquin,1002,95215,313.6548490545935,246.95969782499967,86.48445603463232
San Joaquin,1002,95219,313.6548490545935,372.3243830749967,5.159603756614955
San Joaquin,1002,95231,313.6548490545935,28.734310609999937,24.8565587825385
San Joaquin,1002,95330,313.6548490545935,60.44283344999823,1.85159372907009
San Joaquin,1002,95336,313.6548490545935,101.69489619999925,11.512247483310722
San Joaquin,3005,95304,313.6548490545935,413.3956879850029,111.93777879002434
San Joaquin,3005,95376,313.6548490545935,20.163679615000163,20.163679615000156
San Joaquin,3005,95377,313.6548490545935,290.8555268049983,181.55339064956908
San Luis Obispo,2004,93420,313.6548490545935,508.86552730499545,65.8833753912349
San Luis Obispo,2004,93433,313.6548490545935,5.66849802500009,0.2514724340929806
San Luis Obispo,2004,93434,313.6548490545935,59.72738138500088,32.747064002027834
San Luis Obispo,2004,93444,313.6548490545935,169.8689543049993,105.7924379082465
San Luis Obispo,2004,93445,313.6548490545935,46.744527145000006,44.27629676771302
San Luis Obispo,2004,93455,313.6548490545935,302.8861027200003,8.120377776436447
San Luis Obispo,2004,93458,313.6548490545935,73.45801409999905,34.07612962900186
San Luis Obispo,4002,93420,313.6548490545935,508.86552730499545,66.53157034675785
San Luis Obispo,4002,93434,313.6548490545935,59.72738138500088,7.703550315537058
San Luis Obispo,4002,93444,313.6548490545935,169.8689543049993,161.43418029817835
San Luis Obispo,4002,93445,313.6548490545935,46.744527145000006,2.163425854817571
San Luis Obispo,4002,93454,313.6548490545935,1078.6480124700006,18.785380698743896
San Luis Obispo,4002,93455,313.6548490545935,302.8861027200003,0.19872983265386418
San Luis Obispo,4002,93458,313.6548490545935,73.45801409999905,56.83801170790545
San Luis Obispo,8002,93422,313.65484905459243,177.08821634000148,133.79763365295872
San Luis Obispo,8002,93432,313.65484905459243,218.17612175999986,21.036131419278604
San Luis Obispo,8002,93446,313.65484905459243,1113.5355184199966,7.261494470198455
San Luis Obispo,8002,93453,313.65484905459243,1778.7958307800252,34.15238636148793
San Luis Obispo,8002,93465,313.65484905459243,217.88971454500026,117.4072031506685
San Mateo,1001,94002,313.65484905459243,14.869758449999921,7.441703315584651
San Mateo,1001,94022,313.65484905459243,46.593426955001384,0.20379268820597865
San Mateo,1001,94025,313.65484905459243,22.065534139999524,22.06553413999953
San Mateo,1001,94027,313.65484905459243,13.341781115000837,13.341781115000838
San Mateo,1001,94028,313.65484905459243,45.868130294999425,16.881684810076056
San Mateo,1001,94061,313.65484905459243,10.188570529999444,10.188570529999437
San Mateo,1001,94062,313.65484905459243,173.12571035999972,44.3557927847526
San Mateo,1001,94063,313.65484905459243,18.897325409999887,18.897325409999922
San Mateo,1001,94065,313.65484905459243,8.15123017500024,8.15123017500024
San Mateo,1001,94070,313.65484905459243,16.155137899999378,16.152325956908616
San Mateo,1001,94301,313.65484905459243,6.2505774699998895,6.250577469999892
San Mateo,1001,94303,313.65484905459243,22.648553349999826,14.514138409437093
San Mateo,1001,94304,313.65484905459243,12.667847304999867,5.799210435924495
San Mateo,1001,94305,313.65484905459243,12.719429189999447,12.719429189999454
San Mateo,1001,94306,313.65484905459243,10.76989979000012,5.291921791398228
San Mateo,1001,94403,313.65484905459243,15.284522099999919,1.6257874675997432
San Mateo,1001,94404,313.65484905459243,13.007897084999723,7.184998286358744
San Mateo,1001,94555,313.65484905459243,36.598054094999625,0.14830815120056964
Santa Barbara,1008,93444,313.6548490545935,169.8689543049993,39.68365159467405
Santa Barbara,1008,93454,313.6548490545935,1078.6480124700006,125.19049827778365
Santa Barbara,1008,93455,313.6548490545935,302.8861027200003,81.92278796936746
Santa Barbara,1008,93458,313.6548490545935,73.45801409999905,66.8579112127683
Santa Barbara,1013,93436,313.65484905459243,582.5108530800017,150.93725482883013
Santa Barbara,1013,93437,313.65484905459243,126.77626087500106,62.38035893490547
Santa Barbara,1013,93455,313.65484905459243,302.8861027200003,85.73605540153133
Santa Barbara,1014,93105,313.6548490545935,357.16282061500414,151.4757904787749
Santa Barbara,1014,93110,313.6548490545935,20.85057859499945,7.370502954978733
Santa Barbara,1014,93111,313.6548490545935,20.984968874999552,12.862483195390348
Santa Barbara,1014,93117,313.6548490545935,432.118183575,21.385291372095825
Santa Barbara,1014,93460,313.6548490545935,560.6571501999971,42.29120723528796
Santa Barbara,1020,93105,313.6548490545935,357.16282061500414,9.300444119025228
Santa Barbara,1020,93106,313.6548490545935,1.5959737950001223,1.5959737950001218
Santa Barbara,1020,93110,313.6548490545935,20.85057859499945,3.2883311962745037
Santa Barbara,1020,93111,313.6548490545935,20.984968874999552,16.60076581966694
Santa Barbara,1020,93117,313.6548490545935,432.118183575,113.27368139195107
Santa Barbara,1021,93001,313.65484905459243,263.81202379000007,64.01169829365874
Santa Barbara,1021,93013,313.65484905459243,105.73439517500032,100.3343596274863
Santa Barbara,1021,93023,313.65484905459243,679.1157589099986,32.08602149026171
Santa Barbara,1021,93108,313.65484905459243,71.03553372499991,6.2197629186981045
Santa Barbara,1025,93105,313.65484905459243,357.16282061500414,21.76208355485477
Santa Barbara,1025,93117,313.65484905459243,432.118183575,149.72333000870293
Santa Barbara,1025,93460,313.65484905459243,560.6571501999971,33.001613166222306
Santa Barbara,1025,93463,313.65484905459243,86.70980744500069,12.82942353011983
Santa Barbara,2004,93436,313.6548490545935,582.5108530800017,274.3142660833135
Santa Barbara,2004,93437,313.6548490545935,126.77626087500106,16.977721139232877
Santa Barbara,2004,93455,313.6548490545935,302.8861027200003,0.31229176451571267
Santa Clara,0005,94085,313.6548490545935,9.256587610000444,0.17473853867981423
Santa Clara,0005,94086,313.6548490545935,11.504523925000242,0.2435571462198026
Santa Clara,0005,95002,313.6548490545935,25.555882419998852,0.06953753726556511
Santa Clara,0005,95008,313.6548490545935,17.074610645000114,11.469935276745423
Santa Clara,0005,95035,313.6548490545935,59.27793511500049,28.599475617741856
Santa Clara,0005,95050,313.6548490545935,14.368702239999978,14.368702239999958
Santa Clara,0005,95051,313.6548490545935,17.35963892499923,13.574178094220182
Santa Clara,0005,95053,313.6548490545935,0.38637186500010823,0.38637186500010834
Santa Clara,0005,95054,313.6548490545935,16.92730855500035,14.65308153684182
Santa Clara,0005,95070,313.6548490545935,74.57453584499977,0.011689539048774403
Santa Clara,0005,95110,313.6548490545935,11.994866365000142,11.994866365000163
